Age,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-PK/90,G+A-PK/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Injury,Days,Games missed,Position_DF,Position_FW,Position_MF,PreferredFoot_ Both,PreferredFoot_ Left,PreferredFoot_ Right
23,13,-0.6521739130434783,-0.375,-0.379092749136802,12.8,-0.2,0.0,-0.25,-0.2,0.0,0.0,2,0.0,-0.4372095567266768,-0.4653660342624421,-0.4999999999999999,-0.5300801460890737,-0.1346153846153846,-0.009345794392523364,0.35096153846153844,0.045454545454545435,0.13333333333333336,0.5428835233189814,0.049999999999999975,0.5428835233189814,0.3419951893353394,0.3914867641168864,0.4481404746557165,0.3419951893353394,0.4481404746557165,0,0.0,0.0,1,0,0,0,1,0
17,8,-1.173913043478261,-0.875,-0.8834385045838791,1.0,-0.4,-0.25,-0.5,-0.4,0.0,0.0,0,0.0,-0.2774781778721579,-0.297469268959914,-0.26279904306220087,-0.3285651482871733,-0.3076923076923077,-0.37383177570093457,-0.22596153846153846,-0.31818181818181823,-0.4,0.0,-0.35000000000000003,0.0,0.3873004314689294,0.4305946713107052,0.5166693497076101,0.38427854203503925,0.5150271015886777,0,0.0,0.0,1,0,0,0,0,1
18,6,-0.34782608695652173,-0.08333333333333333,-0.0690558399809501,20.0,-0.4,-0.25,-0.5,-0.4,0.0,0.0,0,0.0,-0.2774781778721579,-0.297469268959914,-0.26279904306220087,-0.3285651482871733,-0.3076923076923077,-0.37383177570093457,-0.22596153846153846,-0.31818181818181823,-0.4,0.0,-0.35000000000000003,0.0,0.3873004314689294,0.4305946713107052,0.5166693497076101,0.38427854203503925,0.5150271015886777,0,0.0,0.0,1,0,0,0,0,1
19,1,-0.21739130434782608,0.0,0.020002381235861413,11.05,-0.2,-0.25,-0.375,-0.2,0.0,0.0,2,0.0,-0.14512859739089223,-0.15077017218638394,-0.054465709728867544,-0.15187176625748208,-0.057692307692307696,0.018691588785046728,-0.1971153846153846,-0.11363636363636367,-0.4,0.3556893304490063,-0.12500000000000003,0.3556893304490063,0.3780879177607536,0.40190479063176415,0.48482648341816903,0.37650819161796684,0.48389512915771016,0,0.0,0.0,1,0,0,0,0,1
19,6,-0.21739130434782608,0.0,0.020002381235861413,11.05,-0.2,-0.25,-0.375,-0.2,0.0,0.0,2,0.0,-0.14512859739089223,-0.15077017218638394,-0.054465709728867544,-0.15187176625748208,-0.057692307692307696,0.018691588785046728,-0.1971153846153846,-0.11363636363636367,-0.4,0.3556893304490063,-0.12500000000000003,0.3556893304490063,0.3780879177607536,0.40190479063176415,0.48482648341816903,0.37650819161796684,0.48389512915771016,0,0.0,0.0,1,0,0,0,0,1
20,4,0.5217391304347826,0.75,0.7629479699964281,39.4,-0.4,-0.25,-0.5,-0.4,0.0,0.0,8,0.0,-0.1989803118603986,-0.20130766007008807,-0.5416666666666665,-0.38872544046532076,0.4807692307692308,0.9158878504672897,-0.16826923076923078,-0.31818181818181823,-0.4,0.0,-0.35000000000000003,0.0,0.3419951893353394,0.2154434690031884,0.3684031498640387,0.3419951893353394,0.3684031498640387,1,0.30303030303030304,0.5,1,0,0,0,0,1
21,12,0.34782608695652173,0.5833333333333334,0.6081676390046434,35.8,0.0,0.0,-0.125,0.0,0.0,0.0,4,0.0,0.09218876519838586,0.12143035283167804,-0.24999999999999992,-0.07067735281187655,0.019230769230769232,0.6635514018691588,-0.15865384615384615,-0.0454545454545455,-0.2,0.4308869380063768,-0.050000000000000044,0.4308869380063768,0.4121285299808557,0.3419951893353394,0.4791419857062784,0.4121285299808557,0.4791419857062784,0,0.0,0.0,1,0,0,0,0,1
22,11,0.391304347826087,0.625,0.6591260864388617,37.0,-0.2,-0.25,-0.375,-0.2,0.0,0.0,8,0.0,-0.17251039576414545,-0.17196784071538204,-0.5833333333333333,-0.4063947786682899,0.019230769230769232,0.616822429906542,-0.1971153846153846,-0.18181818181818185,-0.4,0.3107232505953859,-0.20000000000000004,0.3107232505953859,0.3419951893353394,0.2154434690031884,0.3684031498640387,0.3419951893353394,0.3684031498640387,0,0.0,0.0,1,0,0,0,0,1
23,13,-0.6956521739130435,-0.4166666666666667,-0.412430051196571,12.0,-0.4,-0.25,-0.5,-0.4,0.0,0.0,1,0.0,-0.4107396406304236,-0.4360262149077361,-0.7499999999999998,-0.6184268371039193,-0.15384615384615385,-0.08411214953271028,-0.21634615384615385,-0.31818181818181823,-0.4,0.0,-0.35000000000000003,0.0,0.3684031498640387,0.2154434690031884,0.3914867641168864,0.3684031498640387,0.3914867641168864,0,0.0,0.0,1,0,0,0,0,1
23,20,0.08695652173913043,0.20833333333333334,0.1924038576020955,26.1,1.0,-0.25,0.375,0.8,1.0,1.0,6,1.0,0.7225218221278422,0.702530731040086,0.3293650793650794,0.5243198123892047,-0.3076923076923077,-0.37383177570093457,-0.22596153846153846,0.9090909090909092,-0.4,0.6463304070095651,0.7999999999999999,0.6126925675228417,0.6960514610711055,0.566441389005206,0.8036350150921817,0.6830669844388966,0.7940234310343625,0,0.0,0.0,0,1,0,0,0,1
24,13,0.30434782608695654,0.16666666666666666,0.21288248601023932,13.3,0.2,1.5,0.75,0.0,1.0,1.0,6,0.0,2.0146027814636267,2.0171265931161444,1.4503968253968254,1.7907518293031124,-0.3076923076923077,-0.37383177570093457,-0.22596153846153846,0.1818181818181818,1.2666666666666668,0.7113786608980126,0.049999999999999975,0.6910423230011185,0.6960514610711055,0.566441389005206,0.8036350150921817,0.6830669844388966,0.7940234310343625,0,0.0,0.0,0,1,0,0,0,1
24,15,0.30434782608695654,0.16666666666666666,0.21288248601023932,13.3,0.2,1.5,0.75,0.0,1.0,1.0,6,0.0,2.0146027814636267,2.0171265931161444,1.4503968253968254,1.7907518293031124,-0.3076923076923077,-0.37383177570093457,-0.22596153846153846,0.1818181818181818,1.2666666666666668,0.7113786608980126,0.049999999999999975,0.6910423230011185,0.6960514610711055,0.566441389005206,0.8036350150921817,0.6830669844388966,0.7940234310343625,0,0.0,0.0,0,1,0,0,0,1
25,18,0.34782608695652173,0.4583333333333333,0.43195618526015,31.7,1.0,0.25,0.625,0.8,1.0,1.0,2,1.0,1.3627447378185362,1.2950231270199184,0.0416666666666667,0.7597815427276723,1.1538461538461537,0.09345794392523364,2.0048076923076925,0.6818181818181818,0.0,0.654213262037718,0.6,0.6299605249474366,0.6126925675228417,0.3914867641168864,0.6619105948026229,0.5848035476425733,0.6463304070095651,0,0.0,0.0,0,1,0,0,0,1
26,12,-0.34782608695652173,-0.3333333333333333,-0.36385283962376475,13.1,-0.2,0.25,-0.125,-0.2,0.0,0.0,3,0.0,0.19806842958339835,0.23878963025050204,-0.29166666666666663,-0.035338676405938275,0.28846153846153844,-0.19626168224299065,0.6394230769230769,0.045454545454545435,0.6,0.6126925675228417,0.049999999999999975,0.6126925675228417,0.6036810736797686,0.4481404746557165,0.6767899452107008,0.6036810736797686,0.6767899452107008,1,0.30303030303030304,0.16666666666666666,0,1,0,0,0,1
27,14,0.391304347826087,0.625,0.5729253482557447,35.0,1.4,0.25,0.875,1.4,0.0,0.0,6,0.0,1.4156845700110425,1.5884213205669784,0.25,1.0248216157722092,1.1730769230769231,0.18691588785046728,1.5432692307692308,0.8636363636363636,0.0,0.6767899452107008,0.95,0.6767899452107008,0.594392195276313,0.4121285299808557,0.6619105948026229,0.594392195276313,0.6619105948026229,0,0.0,0.0,0,1,0,0,0,1
28,14,0.21739130434782608,0.041666666666666664,0.0719133230146446,23.3,-0.2,0.5,0.0,-0.2,0.0,0.0,4,0.0,0.012779016909626508,0.03341089476756007,-0.4999999999999999,-0.22970139663859865,0.8076923076923077,-0.04672897196261682,0.8221153846153846,-0.13636363636363638,0.46666666666666673,0.5539658256754465,-0.15000000000000002,0.5539658256754465,0.4481404746557165,0.3107232505953859,0.5065797019100886,0.4481404746557165,0.5065797019100886,1,0.30303030303030304,0.16666666666666666,0,1,0,0,0,1
29,12,0.13043478260869565,0.041666666666666664,0.03524229074889868,22.4,0.2,0.5,0.25,0.2,0.0,0.0,2,0.0,0.2510082617759047,0.2974692689599141,0.3749999999999999,0.30037874945047516,1.5769230769230769,0.102803738317757,1.2259615384615385,0.2727272727272727,0.46666666666666673,0.6463304070095651,0.3,0.6463304070095651,0.5192494101851104,0.49324241486609405,0.6382504298859908,0.5192494101851104,0.6382504298859908,0,0.0,0.0,0,1,0,0,0,1
30,11,0.43478260869565216,0.375,0.3662340754851768,30.2,0.4,0.5,0.375,0.4,0.0,0.0,5,0.0,0.27747817787215784,0.32680908831462013,0.5416666666666667,0.38872544046532076,1.2884615384615385,0.21495327102803738,1.4471153846153846,0.2727272727272727,0.2666666666666667,0.6126925675228417,0.3,0.6126925675228417,0.4641588833612779,0.4791419857062784,0.594392195276313,0.4641588833612779,0.594392195276313,0,0.0,0.0,0,1,0,0,0,1
31,13,-0.6521739130434783,-0.4166666666666667,-0.42338373615906655,11.7,-0.2,0.5,0.0,-0.2,0.0,0.0,4,0.0,-0.11957056357163921,-0.11328820200597003,0.0416666666666667,-0.10601602921781476,0.36538461538461536,-0.09345794392523364,0.6298076923076923,0.09090909090909087,1.3333333333333335,0.6979532046908887,0.09999999999999995,0.6979532046908887,0.5192494101851104,0.5539658256754465,0.6767899452107008,0.5192494101851104,0.6767899452107008,0,0.0,0.0,0,1,0,0,0,1
24,10,0.391304347826087,0.625,0.6596023336111442,37.0,-0.2,-0.25,-0.375,-0.2,0.0,0.0,4,0.0,-0.2774781778721579,-0.297469268959914,-0.26279904306220087,-0.3285651482871733,-0.3076923076923077,-0.37383177570093457,-0.22596153846153846,-0.18181818181818185,-0.4,0.3107232505953859,-0.20000000000000004,0.3107232505953859,0.3873004314689294,0.4305946713107052,0.5166693497076101,0.38427854203503925,0.5150271015886777,0,0.0,0.0,1,0,0,0,0,1
25,15,0.08695652173913043,0.3333333333333333,0.3552803905226813,29.9,0.0,0.0,-0.125,0.0,0.0,0.0,4,0.0,-0.2774781778721579,-0.297469268959914,-0.26279904306220087,-0.3285651482871733,-0.3076923076923077,-0.37383177570093457,-0.22596153846153846,0.0,-0.2,0.4641588833612779,0.0,0.4641588833612779,0.3873004314689294,0.4305946713107052,0.5166693497076101,0.38427854203503925,0.5150271015886777,1,1.121212121212121,1.0,1,0,0,0,0,1
26,14,0.43478260869565216,0.6666666666666666,0.7010358375997142,38.0,-0.4,0.0,-0.375,-0.4,0.0,0.0,7,0.0,-0.2774781778721579,-0.297469268959914,-0.26279904306220087,-0.3285651482871733,-0.3076923076923077,-0.37383177570093457,-0.22596153846153846,-0.31818181818181823,-0.2,0.3107232505953859,-0.35000000000000003,0.3107232505953859,0.3873004314689294,0.4305946713107052,0.5166693497076101,0.38427854203503925,0.5150271015886777,0,0.0,0.0,1,0,0,0,0,1
27,11,-0.391304347826087,-0.125,-0.15811406119776164,17.9,-0.4,0.0,-0.375,-0.4,0.0,0.0,4,0.0,-0.5166193050154362,-0.5533854923265601,-0.4166666666666666,-0.5477494842920428,-0.019230769230769232,0.3644859813084112,0.2548076923076923,-0.31818181818181823,0.0,0.3914867641168864,-0.35000000000000003,0.3914867641168864,0.2154434690031884,0.3684031498640387,0.3914867641168864,0.2154434690031884,0.3914867641168864,0,0.0,0.0,1,0,0,0,0,1
28,12,-0.9130434782608695,-0.6666666666666666,-0.6634123109894035,6.1,-0.2,-0.25,-0.375,-0.2,0.0,0.0,1,0.0,-0.4107396406304236,-0.4360262149077361,-0.7499999999999998,-0.6184268371039193,-0.19230769230769232,-0.205607476635514,-0.052884615384615384,0.40909090909090906,-0.4,0.5428835233189814,0.44999999999999996,0.5428835233189814,0.4481404746557165,0.2714417616594907,0.4791419857062784,0.4481404746557165,0.4791419857062784,1,0.696969696969697,0.6666666666666666,1,0,0,0,0,1
29,14,0.043478260869565216,0.20833333333333334,0.20812001428741517,26.5,-0.4,-0.25,-0.5,-0.4,0.0,0.0,4,0.0,-0.490149388919183,-0.5240456729718541,-0.6666666666666665,-0.6360961753068884,0.11538461538461539,0.7009345794392523,0.2932692307692308,-0.31818181818181823,-0.4,0.0,-0.35000000000000003,0.0,0.2154434690031884,0.2154434690031884,0.2714417616594907,0.2154434690031884,0.2714417616594907,1,1.6363636363636365,1.6666666666666667,1,0,0,0,0,1
30,14,1.0434782608695652,1.1666666666666667,1.2225264912489582,25.1,-0.4,0.25,-0.25,-0.4,0.0,0.0,10,0.0,-0.5166193050154362,-0.5533854923265601,-0.29166666666666663,-0.5300801460890737,0.46153846153846156,1.1775700934579438,0.44711538461538464,-0.31818181818181823,-0.13333333333333333,0.3419951893353394,-0.35000000000000003,0.3419951893353394,0.0,0.2714417616594907,0.2714417616594907,0.0,0.2714417616594907,2,1.393939393939394,0.8333333333333334,1,0,0,0,0,1
31,12,0.0,0.20833333333333334,0.2581259673770687,27.6,-0.4,-0.25,-0.5,-0.4,0.0,0.0,8,0.0,-0.490149388919183,-0.5240456729718541,-0.5833333333333333,-0.6007574989009503,0.21153846153846154,0.7383177570093458,0.12980769230769232,-0.31818181818181823,-0.4,0.0,-0.35000000000000003,0.0,0.2154434690031884,0.2714417616594907,0.3107232505953859,0.2154434690031884,0.3107232505953859,0,0.0,0.0,1,0,0,0,0,1
32,11,0.0,0.08333333333333333,0.14811287057983094,25.1,-0.2,-0.25,-0.375,-0.2,0.0,0.0,6,0.0,-0.27839006014915796,-0.28932711813420603,-0.6249999999999999,-0.47707213148016636,0.11538461538461539,0.5700934579439252,0.21634615384615385,-0.13636363636363638,-0.4,0.3419951893353394,-0.15000000000000002,0.3419951893353394,0.3419951893353394,0.2714417616594907,0.3914867641168864,0.3419951893353394,0.3914867641168864,0,0.0,0.0,1,0,0,0,0,1
33,13,-0.6956521739130435,-0.4166666666666667,-0.42576497202047864,11.7,-0.4,0.0,-0.375,-0.4,0.0,0.0,3,0.0,-0.3842697245341705,-0.4066863955530301,-0.7083333333333333,-0.5830881606979811,-0.07692307692307693,-0.009345794392523364,-0.1201923076923077,-0.31818181818181823,0.2,0.4481404746557165,-0.35000000000000003,0.4481404746557165,0.3914867641168864,0.2714417616594907,0.4308869380063768,0.3914867641168864,0.4308869380063768,0,0.0,0.0,1,0,0,0,0,1
18,13,-0.5217391304347826,-0.75,-0.6538873675437552,6.4,-0.2,-0.25,-0.375,-0.2,0.0,0.0,0,0.0,0.7225218221278422,0.702530731040086,0.3293650793650794,0.5243198123892047,-0.3076923076923077,-0.37383177570093457,-0.22596153846153846,0.40909090909090906,-0.4,0.5428835233189814,0.44999999999999996,0.5428835233189814,0.6960514610711055,0.566441389005206,0.8036350150921817,0.6830669844388966,0.7940234310343625,0,0.0,0.0,0,1,0,0,0,1
19,1,-0.2608695652173913,-0.4166666666666667,-0.41814501726396,11.9,1.4,0.25,0.875,1.4,0.0,0.0,1,0.0,0.7225218221278422,0.702530731040086,0.3293650793650794,0.5243198123892047,-0.3076923076923077,-0.37383177570093457,-0.22596153846153846,3.1363636363636362,0.7333333333333335,0.9761000076685076,3.4499999999999997,0.9761000076685076,0.6960514610711055,0.566441389005206,0.8036350150921817,0.6830669844388966,0.7940234310343625,1,0.21212121212121213,0.3333333333333333,0,1,0,0,0,1
20,1,5.739130434782608,3.6666666666666665,3.657578283128944,21.4,14.6,6.0,12.0,14.6,0.0,0.0,20,0.0,5.890845659470981,5.960914179344319,4.813492063492062,5.590047880044836,-0.3076923076923077,-0.37383177570093457,-0.22596153846153846,2.8636363636363633,1.1333333333333337,0.9795861087155614,3.1499999999999995,0.9795861087155614,0.6960514610711055,0.566441389005206,0.8036350150921817,0.6830669844388966,0.7940234310343625,5,2.0606060606060606,2.3333333333333335,0,1,0,0,0,1
21,1,-0.043478260869565216,0.125,0.07238957018692702,23.3,3.8,2.0,3.25,3.8,0.0,0.0,0,0.0,0.7225218221278422,0.702530731040086,0.3293650793650794,0.5243198123892047,-0.3076923076923077,-0.37383177570093457,-0.22596153846153846,3.772727272727273,2.2,1.088587233452933,4.15,1.088587233452933,0.6960514610711055,0.566441389005206,0.8036350150921817,0.6830669844388966,0.7940234310343625,1,0.5454545454545454,0.8333333333333334,0,1,0,0,0,1
22,2,2.8260869565217392,2.5833333333333335,2.394094535063698,25.8,10.4,2.75,7.75,7.4,15.0,18.0,3,0.0,3.306683740799411,3.3317224551922022,2.5714285714285716,3.0571838462170207,-0.3076923076923077,-0.37383177570093457,-0.22596153846153846,2.8636363636363633,0.6,0.9472682371859096,2.15,0.8706587691173612,0.6960514610711055,0.5664413890052059,0.8036350150921817,0.6830669844388966,0.7940234310343625,3,1.121212121212121,1.1666666666666667,0,1,0,0,0,1
23,1,0.17391304347826086,-0.041666666666666664,-0.05714966067388975,10.149999999999999,1.2,0.75,1.0,0.8,2.0,2.0,5,0.0,2.4165964522880423,2.345560614903622,1.1210317460317458,1.8495201776118892,0.5,0.018691588785046728,0.8221153846153846,2.0454545454545454,1.3,0.9185452750071139,1.2249999999999999,0.8315517494203829,0.7071472942126069,0.526411038177879,0.7934387801612331,0.6835289934131417,0.7749005770787654,0,0.0,0.0,0,1,0,0,0,1
23,12,0.17391304347826086,-0.041666666666666664,-0.05714966067388975,10.149999999999999,1.2,0.75,1.0,0.8,2.0,2.0,5,0.0,2.4165964522880423,2.345560614903622,1.1210317460317458,1.8495201776118892,0.5,0.018691588785046728,0.8221153846153846,2.0454545454545454,1.3,0.9185452750071139,1.2249999999999999,0.8315517494203829,0.7071472942126069,0.526411038177879,0.7934387801612331,0.6835289934131417,0.7749005770787654,0,0.0,0.0,0,1,0,0,0,1
24,11,0.30434782608695654,-0.08333333333333333,-0.06762709846410286,20.0,0.6,0.25,0.375,0.6,0.0,0.0,3,0.0,0.5421773388346891,0.6202072818616802,-0.29166666666666663,0.21203205843562953,0.25,-0.07476635514018691,0.7355769230769231,0.8181818181818181,0.2666666666666667,0.7047298732064892,0.8999999999999999,0.7047298732064892,0.594392195276313,0.3914867641168864,0.6463304070095651,0.594392195276313,0.6463304070095651,0,0.0,0.0,0,1,0,0,0,1
25,13,-0.6956521739130435,-0.4166666666666667,-0.44005238718895107,11.3,0.6,-0.25,0.125,0.6,0.0,0.0,2,0.0,0.5157074227384358,0.5908674625069741,-0.4583333333333332,0.1236853674207839,0.1346153846153846,-0.19626168224299065,0.3701923076923077,1.6818181818181819,-0.4,0.7605904921522784,1.8499999999999999,0.7605904921522784,0.7113786608980126,0.4121285299808557,0.7547842314287575,0.7113786608980126,0.7547842314287575,0,0.0,0.0,0,1,0,0,0,1
23,12,0.6086956521739131,0.25,0.3300392903917133,4.8999999999999995,0.0,-0.25,-0.25,0.0,0.0,0.0,0,0.0,1.1829266188067649,1.2755100414203768,2.3815390749601275,1.7391701329004763,-0.3076923076923077,-0.37383177570093457,-0.22596153846153846,0.43939393939393934,-0.4,0.5503212081491045,0.4833333333333332,0.5503212081491045,0.38730043146892934,0.4305946713107052,0.5166693497076101,0.38427854203503925,0.5150271015886777,6,3.3636363636363638,6.5,1,0,0,0,1,0
23,9,0.6086956521739131,0.25,0.3300392903917133,4.8999999999999995,0.0,-0.25,-0.25,0.0,0.0,0.0,0,0.0,1.1829266188067649,1.2755100414203768,2.3815390749601275,1.7391701329004763,-0.3076923076923077,-0.37383177570093457,-0.22596153846153846,0.43939393939393934,-0.4,0.5503212081491045,0.4833333333333332,0.5503212081491045,0.38730043146892934,0.4305946713107052,0.5166693497076101,0.38427854203503925,0.5150271015886777,6,3.3636363636363638,6.5,1,0,0,0,1,0
23,14,0.6086956521739131,0.25,0.3300392903917133,4.8999999999999995,0.0,-0.25,-0.25,0.0,0.0,0.0,0,0.0,1.1829266188067649,1.2755100414203768,2.3815390749601275,1.7391701329004763,-0.3076923076923077,-0.37383177570093457,-0.22596153846153846,0.43939393939393934,-0.4,0.5503212081491045,0.4833333333333332,0.5503212081491045,0.38730043146892934,0.4305946713107052,0.5166693497076101,0.38427854203503925,0.5150271015886777,6,3.3636363636363638,6.5,1,0,0,0,1,0
24,11,-0.17391304347826086,-0.041666666666666664,-0.09524943445648291,19.4,-0.4,0.0,-0.375,-0.4,0.0,0.0,3,0.0,-0.25192014405290486,-0.25998729877950005,-0.3749999999999999,-0.35338676405938246,0.3076923076923077,0.3177570093457944,0.2644230769230769,-0.31818181818181823,-0.06666666666666664,0.3684031498640387,-0.35000000000000003,0.3684031498640387,0.3914867641168864,0.3684031498640387,0.49324241486609405,0.3914867641168864,0.49324241486609405,1,1.696969696969697,1.3333333333333333,1,0,0,0,1,0
25,12,0.08695652173913043,-0.16666666666666666,-0.130967972377664,18.6,0.4,0.0,0.125,0.4,0.0,0.0,1,0.0,0.27747817787215784,0.32680908831462013,-0.29166666666666663,0.035338676405938275,0.36538461538461536,0.34579439252336447,0.6875,0.6818181818181818,-0.06666666666666664,0.6463304070095651,0.7499999999999999,0.6463304070095651,0.5539658256754465,0.3914867641168864,0.6214465011907718,0.5539658256754465,0.6214465011907718,1,3.757575757575758,1.6666666666666667,1,0,0,0,1,0
26,14,-0.4782608695652174,-0.4583333333333333,-0.43290867960471485,11.5,0.2,0.0,0.0,0.2,0.0,0.0,2,0.0,-0.11957056357163921,-0.11328820200597003,-0.4583333333333332,-0.282709411247506,0.1346153846153846,0.018691588785046728,0.28365384615384615,0.8636363636363636,0.2,0.7047298732064892,0.95,0.7047298732064892,0.5313292845913056,0.4121285299808557,0.6036810736797686,0.5313292845913056,0.6036810736797686,1,2.696969696969697,2.1666666666666665,1,0,0,0,1,0
27,14,1.1304347826086956,0.3333333333333333,0.4338611739492797,15.9,0.4,1.25,0.75,0.4,0.0,0.0,6,0.0,0.43629767444967654,0.502848004442856,0.8749999999999999,0.6714348517128267,1.1153846153846154,0.4485981308411215,1.2163461538461537,0.2727272727272727,0.8666666666666667,0.6839903786706788,0.3,0.6839903786706788,0.49324241486609405,0.5065797019100886,0.6299605249474366,0.49324241486609405,0.6299605249474366,2,2.5454545454545454,2.3333333333333335,1,0,0,0,1,0
28,12,0.17391304347826086,-0.08333333333333333,-0.04476723419454697,20.6,0.4,0.0,0.125,0.4,0.0,0.0,1,0.0,0.33041801006466404,0.3854887270240321,-0.1249999999999999,0.1236853674207839,0.28846153846153844,0.2803738317757009,0.35096153846153844,0.5454545454545454,-0.06666666666666664,0.6214465011907718,0.6,0.6214465011907718,0.5428835233189814,0.4308869380063768,0.6214465011907718,0.5428835233189814,0.6214465011907718,0,0.0,0.0,1,0,0,0,1,0
29,11,0.2608695652173913,0.3333333333333333,0.2790808429574949,28.1,0.2,0.0,0.0,0.2,0.0,0.0,7,0.0,0.27747817787215784,0.32680908831462013,-0.20833333333333331,0.0706773528118764,0.3076923076923077,0.5420560747663551,0.4182692307692308,0.1818181818181818,-0.13333333333333333,0.5192494101851104,0.19999999999999996,0.5192494101851104,0.4791419857062784,0.3684031498640387,0.5539658256754465,0.4791419857062784,0.5539658256754465,0,0.0,0.0,1,0,0,0,1,0
30,13,-0.6956521739130435,-0.4166666666666667,-0.5276818668889154,9.3,-0.2,-0.25,-0.375,-0.2,0.0,0.0,0,0.0,-0.1989803118603986,-0.20130766007008807,-0.4583333333333332,-0.35338676405938246,-0.07692307692307693,-0.205607476635514,0.04326923076923077,0.1818181818181818,-0.4,0.4791419857062784,0.19999999999999996,0.4791419857062784,0.5313292845913056,0.4308869380063768,0.6214465011907718,0.5313292845913056,0.6214465011907718,0,0.0,0.0,1,0,0,0,1,0
18,5,-0.043478260869565216,0.08333333333333333,0.028574830336944874,22.3,0.0,0.25,0.0,0.0,0.0,0.0,3,0.0,-0.33132989234166427,-0.3480067568436181,-0.4166666666666666,-0.42406411687125906,0.17307692307692307,1.1121495327102804,-0.07211538461538461,0.09090909090909087,0.2,0.5646216173286172,0.09999999999999995,0.5646216173286172,0.3419951893353394,0.3419951893353394,0.4481404746557165,0.3419951893353394,0.4481404746557165,0,0.0,0.0,0,0,1,0,0,1
19,2,-0.30434782608695654,-0.16666666666666666,-0.12525300631027503,18.7,-0.2,0.0,-0.25,-0.2,0.0,0.0,3,0.0,-0.27839006014915796,-0.28932711813420603,-0.1666666666666666,-0.30037874945047516,0.3269230769230769,0.6074766355140186,-0.08173076923076923,-0.09090909090909093,-0.06666666666666664,0.4791419857062784,-0.10000000000000002,0.4791419857062784,0.3914867641168864,0.4308869380063768,0.5192494101851104,0.3914867641168864,0.5192494101851104,1,0.5454545454545454,0.5,0,0,1,0,0,1
20,7,0.21739130434782608,0.3333333333333333,0.32480057149660674,29.2,0.0,0.0,-0.125,0.0,0.0,0.0,8,0.0,-0.2254502279566517,-0.23064747942479402,-0.3333333333333332,-0.3180480876534443,0.5576923076923077,1.2990654205607477,0.1971153846153846,0.0,-0.2,0.4641588833612779,0.0,0.4641588833612779,0.3684031498640387,0.3419951893353394,0.4308869380063768,0.3684031498640387,0.4308869380063768,1,0.18181818181818182,0.16666666666666666,0,0,1,0,0,1
21,7,0.2608695652173913,0.4583333333333333,0.476723419454697,32.7,-0.2,0.75,0.125,-0.2,0.0,0.0,7,1.0,-0.1460404796678923,-0.142628021360676,0.7083333333333333,0.15902404382672203,0.7307692307692307,2.1121495327102804,0.08173076923076923,-0.18181818181818185,0.4,0.5313292845913056,-0.20000000000000004,0.5313292845913056,0.3684031498640387,0.4791419857062784,0.5428835233189814,0.3684031498640387,0.5428835233189814,0,0.0,0.0,0,0,1,0,0,1
22,11,0.2608695652173913,0.5,0.3924276699607096,30.8,-0.4,0.5,-0.125,-0.4,0.0,0.0,10,1.0,-0.1989803118603986,-0.20130766007008807,0.0,-0.14135470562375305,0.038461538461538464,0.9345794392523364,-0.0625,-0.31818181818181823,0.2666666666666667,0.4641588833612779,-0.35000000000000003,0.4641588833612779,0.3684031498640387,0.3914867641168864,0.4791419857062784,0.3684031498640387,0.4791419857062784,0,0.0,0.0,0,0,1,0,0,1
23,13,-0.2608695652173913,0.0,-0.05095844743421836,10.2,-0.4,-0.25,-0.5,-0.4,0.0,0.0,4,0.0,-0.4107396406304236,-0.4360262149077361,-0.20833333333333331,-0.38872544046532076,0.038461538461538464,0.5420560747663551,-0.12980769230769232,-0.31818181818181823,-0.4,0.0,-0.35000000000000003,0.0,0.3107232505953859,0.4121285299808557,0.4641588833612779,0.3107232505953859,0.4641588833612779,2,6.0,4.333333333333333,0,0,1,0,0,1
19,3,0.34782608695652173,0.08333333333333333,0.130967972377664,12.3,1.0,-0.25,0.375,1.0,0.0,0.0,0,0.0,2.0146027814636267,2.0171265931161444,1.4503968253968254,1.7907518293031124,-0.3076923076923077,-0.37383177570093457,-0.22596153846153846,0.9090909090909092,-0.4,0.6463304070095651,1.0,0.6463304070095651,0.6960514610711055,0.566441389005206,0.8036350150921817,0.6830669844388966,0.7940234310343625,0,0.0,0.0,0,1,0,0,0,1
19,16,0.34782608695652173,0.08333333333333333,0.130967972377664,12.3,1.0,-0.25,0.375,1.0,0.0,0.0,0,0.0,2.0146027814636267,2.0171265931161444,1.4503968253968254,1.7907518293031124,-0.3076923076923077,-0.37383177570093457,-0.22596153846153846,0.9090909090909092,-0.4,0.6463304070095651,1.0,0.6463304070095651,0.6960514610711055,0.566441389005206,0.8036350150921817,0.6830669844388966,0.7940234310343625,0,0.0,0.0,0,1,0,0,0,1
20,19,0.6086956521739131,0.625,0.5853077747350875,35.3,0.4,0.5,0.375,0.4,0.0,1.0,2,0.0,0.9392260802784861,0.8255860173446223,0.5416666666666667,0.6891041899157957,1.2307692307692308,0.7757009345794392,1.4375,0.1818181818181818,0.2,0.5848035476425733,0.19999999999999996,0.5848035476425733,0.5428835233189814,0.4481404746557165,0.6299605249474366,0.5192494101851104,0.6126925675228417,0,0.0,0.0,0,1,0,0,0,1
